index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
90,378711155,1982,42757577,2020-02-23 14:22:31,2020-02-23 14:28:17,closed,BUG: fix schema from_dict for schema instance,This issue was uncovered when trying to update to vega-lite > 4.0,0,1,[]
91,378635561,1981,42757577,2020-02-22 21:56:22,2020-02-23 13:28:38,closed,TST: fix unintentionally overwritten test,This would have been caught by an automated flake checker.,0,2,[]
92,376200904,1975,42757577,2020-02-17 15:38:01,2020-02-17 16:27:32,closed,DOC: Scale resolve edits,Add the dual y axis example to the scale resolve user guide ,2,4,[]
93,376200279,1974,42757577,2020-02-17 15:36:42,2020-02-17 15:41:45,closed,FIX: change datum repr to fix doc build,discussed in https://github.com/altair-viz/altair/issues/1972,1,1,[]
94,373707384,1962,42757577,2020-02-11 15:00:52,2020-02-11 17:30:16,closed,DOC: add dual y axis example,"![visualization (53)](https://user-images.githubusercontent.com/2041969/74248289-5bbb1400-4cb5-11ea-9eb9-4ace4becb9a8.png)
",2,1,[]
95,372850461,1958,42757577,2020-02-09 17:04:28,2020-02-09 22:55:21,closed,BUG: fix schema validation error in Python 3.8,Fixes #1935 ,0,1,[]
96,372589512,1956,42757577,2020-02-07 20:34:13,2020-02-08 15:59:38,closed,MAINT: simplify generated schema definitions,"I was looking through the schema generation code and realized that all schema objects share the same root schema, so it's less duplicative to implement it via inheritance.

This should have no user-visible impact.",0,1,[]
97,372437404,1955,42757577,2020-02-07 14:26:09,2020-02-08 15:40:32,closed,DOC: add scatter with loess example,"![visualization (50)](https://user-images.githubusercontent.com/2041969/74037119-a07c3d80-498b-11ea-8218-a7ef57bfdc19.png)

I thought an example of adding multiple grouped LOESS lines to a scatter plot could be a useful addition to the docs.",8,3,[]
98,370593722,1946,42757577,2020-02-04 00:49:32,2020-02-04 00:57:49,closed,MAINT: call url decode definition names,"Fixes https://github.com/vega/vega-lite/issues/5838

Tested by running ``python tools/generate_schema_wrapper.py`` and seeing no change for vega-lite v4.0.0, and by running the same command with v4.1.1 and seeing that it executes without failure.",0,1,[]
99,370102788,1945,42757577,2020-02-03 03:36:09,,open,Example of a correlation map,"Here's a PR of a correlation map that my students (@vcuspinera and @AndresPitta) created.

the output of this example is

![visualization-15](https://user-images.githubusercontent.com/2507459/73623699-c2279e80-45f2-11ea-89d1-0b33abdf02a1.png)

Not sure if this is something worth adding to the examples and admittedly this is similar to the [Layered heat map with text example](https://altair-viz.github.io/gallery/layered_heatmap_text.html).

I think it would be worth adding if I could show only half of the correlation matrix like this example from [here](http://www.sthda.com/english/wiki/ggplot2-quick-correlation-matrix-heatmap-r-software-and-data-visualization)
![ggplot2-correlation-matrix-heatmap-add-correlation-coefficients-1](https://user-images.githubusercontent.com/2507459/73623818-33ffe800-45f3-11ea-8471-2290d2864cae.png)

",8,4,[]
100,369911926,1943,42757577,2020-02-01 15:59:10,2020-02-02 04:01:45,closed,ENH: use altair_saver for image export,"Fixes #1876

- [x] implementation
- [x] tests
- [x] docs",0,2,[]
101,365237390,1924,42757577,2020-01-21 10:48:08,2020-01-31 13:44:41,closed,Nullable integers and string dtype,"Add support for the new dtypes in `utils.sanitize_dataframe` to solve #1922

- [nullable integer datatype](https://pandas.pydata.org/pandas-docs/version/0.25/whatsnew/v0.24.0.html#optional-integer-na-support) 
- [dedicated string dtype](https://pandas.pydata.org/pandas-docs/version/1.0.0/whatsnew/v1.0.0.html#dedicated-string-data-type)

",3,5,[]
102,362398755,1915,42757577,2020-01-14 01:17:56,2020-01-14 01:44:27,closed,DOC: use URL for flights dataset,example datasets should all be offline for testing purposes.,0,1,[]
103,362397228,1914,42757577,2020-01-14 01:12:33,2020-01-14 01:15:03,closed,ENH: support numpy types within chart specifications,Fixes #1909,0,1,[]
104,362290944,1913,42757577,2020-01-13 19:50:00,2020-01-13 21:37:15,closed,Fix broken test: test_api.test_save(),"All test conditions of vegalite/v4/test_api/test_save were previously failing when run. Determined that an open file descriptor automatically returned by tempfile.mkstemp() was blocking read/write access to temp file in question, preventing test from running nominally.

Added line to immediately close the file descriptor to resolve this; afterward all tests in vegalite/v4/test_api.py run and passed.",2,1,[]
105,362288833,1912,42757577,2020-01-13 19:44:35,2020-01-13 21:36:40,closed,Fixed test_save by closing file descriptor,"All test conditions of vegalite/v3/test_api/test_save were previously failing when run. Determined that an open file descriptor automatically returned by tempfile.mkstemp() was blocking read/write access to temp file in question, preventing test from running nominally.

Added line to immediately close the file descriptor to resolve this; afterward all tests in vegalite/v3/test_api.py run and passed.",1,1,[]
106,361680364,1910,42757577,2020-01-11 01:36:54,2020-01-11 19:48:38,closed,add Urban Institute theme,"PR merged
https://github.com/vega/vega-themes/pull/64",1,1,[]
107,360645982,1907,42757577,2020-01-08 20:43:12,2020-01-08 21:58:47,closed,DOC: Fix interval selection bug,closes #1906 ,1,1,[]
108,359704630,1901,42757577,2020-01-06 20:38:18,2020-01-07 00:48:52,closed,customization example - how to remove axis labels,"When plots have categorical data on one or both axis, and when there are a lot of categories, the axis labels may not be useful.  So this is an easy way to remove them.

For this example, I'm just using the same plot from the above example.  If this is too contrived an example, I could come up with something more reasonable.

#1899 ",1,1,[]
109,359219327,1898,42757577,2020-01-04 14:45:43,2020-01-04 14:50:05,closed,Add CI via github actions,,0,1,[]
110,359218908,1897,42757577,2020-01-04 14:39:57,2020-01-04 14:46:29,closed,MAINT: add testing via github actions,,1,1,[]
111,358811977,1893,42757577,2020-01-02 22:13:17,2020-01-02 22:16:30,closed,Fix typo in available time units doc,Changed yearmonthdatehoursseconds to yearmonthdatehours**minutes**seconds,1,1,[]
112,357369832,1889,42757577,2019-12-28 01:42:12,2019-12-28 01:46:32,closed,MAINT: setup.cfg: build wheels only for py3,,0,1,[]
113,357089581,1888,42757577,2019-12-27 00:07:05,2019-12-27 00:12:24,closed,BUG: use unique chart div ID for HTML renderer,Fixes #1886,0,1,[]
114,357089129,1887,42757577,2019-12-27 00:03:24,2019-12-27 00:06:33,closed,DOC: update saving docs,,0,1,[]
115,353237809,1875,42757577,2019-12-15 04:09:43,2019-12-15 04:16:19,closed,MAINT: fix type annotations in plugin_registry,,0,1,[]
116,353221142,1874,42757577,2019-12-14 23:04:11,2019-12-15 01:12:24,closed,DOC: update candlestick example to use ohlc dataset,I think this example is much better now. ,2,1,[]
117,352919775,1872,42757577,2019-12-13 14:54:32,2019-12-13 21:08:55,closed,Allow JSON data transformer to specify custom URL path,"See #1867

Tested locally - works in both JupyterLab and Jupyter notebook.",0,1,[]
118,352903619,1871,42757577,2019-12-13 14:15:51,2019-12-13 14:19:54,closed,DOC: fix wording in display section,,0,1,[]
119,352449308,1869,42757577,2019-12-12 14:42:04,2019-12-12 14:57:33,closed,DOC: add area chart with gradient fill example,I noticed we didn't have a gradient fill example. ,1,1,[]
120,352031804,1868,42757577,2019-12-11 17:30:16,2019-12-11 18:14:23,closed,DOC: fix candlestick example,"Something caught my eye today while browsing the website this morning

![Screen Shot 2019-12-11 at 11 59 16 AM](https://user-images.githubusercontent.com/2041969/70643747-8b936000-1c0f-11ea-87c6-d37ae9fa0eba.png)

I think the candlestick example is incorrect. 

![visualization (31)](https://user-images.githubusercontent.com/2041969/70643756-8fbf7d80-1c0f-11ea-963b-69b3a376d928.png)

I wasn't quite sure why, but changing the encoding type from temporal `T` to ordinal `O` and removing the scale seemed to fix things. A few other cosmetic details were also changed

![visualization (32)](https://user-images.githubusercontent.com/2041969/70643760-92ba6e00-1c0f-11ea-9995-6c67f1b353fe.png)

I am still unsure why the temporal encoding doesn't work. I tried `mark_bar(align='center')` but that didn't help.

A related issue is I don't like having to include the data. I might submit a PR to include an ""Open High Low Close"" data set into [vega-datasets](https://github.com/vega/vega-datasets) as it is a common dataset format. 
",4,1,[]
121,351676536,1866,42757577,2019-12-11 01:06:03,2019-12-11 01:14:38,closed,DOC: add section on image mark,"This re-adds the image mark example from #1866 that was removed due to https://github.com/vega/vega/issues/2238 preventing the docs from building.

If the image is in the docs rather than the gallery, no thumbnail is required.

CC @eitanlees ",0,1,[]
122,351585498,1865,42757577,2019-12-10 20:18:28,2019-12-10 21:10:57,closed,DOC: add more sorting documentation,,2,2,[]
123,351539013,1864,42757577,2019-12-10 18:47:18,2019-12-10 18:52:06,closed,DOC: refactor some examples which use EncodingSortField,"I read in `changes.rst` that now you can sort by an encoding channel directly. I thought a few of the examples could be refactored to reflect this. 

Note there were two places where I couldn't replace `EncodingSortField`

- in `beckers_barley_trellis_plot.py` it didn't seem to work with the row encoding. 
- in `sorted_error_bars_with_ci.py` I had trouble because the x encoding was being used twice. 

After going through this process I think the sorting documentation could use an update. Maybe I will make an issue.  ",4,1,[]
124,351494970,1863,42757577,2019-12-10 16:56:44,2019-12-10 19:21:31,closed,DOC: add section on customizing chart size,,1,1,[]
125,351434227,1862,42757577,2019-12-10 14:57:11,2019-12-10 14:59:27,closed,DOC: add responsive histogram example,,0,1,[]
126,351423334,1861,42757577,2019-12-10 14:36:11,2019-12-10 14:41:04,closed,DOC: update changelog for v4.0,,0,1,[]
127,351421077,1860,42757577,2019-12-10 14:31:49,2019-12-10 14:34:53,closed,DOC: add rounded bar example,,0,1,[]
128,351420610,1859,42757577,2019-12-10 14:30:55,2019-12-10 14:33:46,closed,DOC: split transform docs into individual pages,The single page was getting far too large.,0,1,[]
129,351062346,1858,42757577,2019-12-09 21:06:17,2019-12-09 21:54:30,closed,"V4: update install, display, and troubleshooting docs","Fixes #1802, #1841",0,1,[]
130,350899871,1857,42757577,2019-12-09 18:55:42,2019-12-09 18:58:47,closed,V4: fix some examples,"Includes updating the violin plot example to use density transform.

Additionally, remove the ``scatter_image_marks`` example because gallery thumbnails cannot be generated due to https://github.com/vega/vega/issues/2238",0,2,[]
131,350447285,1856,42757577,2019-12-08 19:46:03,2019-12-08 20:21:07,closed,Update the release notes to reflect the new release file format,Make sure the release notes are updated with the new doc format for releases.,1,1,[]
132,350436475,1855,42757577,2019-12-08 17:44:53,2019-12-08 17:49:11,closed,Add the changes file into the documentation,See #1853 for discussion on this request.,1,3,[]
133,350328349,1852,42757577,2019-12-07 17:11:08,2019-12-07 17:15:54,closed,MAINT: fix auto-generated description of empty schemas,"Fixes #1847 

Write unit tests, people.",0,1,[]
134,350291620,1851,42757577,2019-12-07 08:42:38,2019-12-07 15:01:39,closed,Apply orientation to geometry column,Small code fix in example code,1,1,[]
135,350281850,1850,42757577,2019-12-07 06:13:38,2019-12-07 06:15:56,closed,DOC: add interactive legend example,"Adapted from the [vega-lite example](https://vega.github.io/vega-lite/docs/bind.html#legend-binding)

![Demo](https://user-images.githubusercontent.com/111269/70266866-2a244a80-1752-11ea-9c07-0b0105630989.gif)",0,1,[]
