index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
145,358444578,1803,8935948,2020-01-01 02:34:45,2020-01-20 17:44:11,closed,Add nearest interpolation to volume visual,"This PR adds an `interpolation` property to the Volume visual and exposes a `nearest` and `linear`. It defaults to the `linear` behavior, which is what is currently supported, but provides the option for a `nearest` - which is particularly useful when viewing discrete (say integer labeled) regions in 3D.

Before with `linear`:
![orig_linear_interpolation](https://user-images.githubusercontent.com/6531703/71637606-ff67cd80-2bfb-11ea-8911-57ea2a1fe081.gif)

Now with `nearest`:
![better_3D_labels](https://user-images.githubusercontent.com/6531703/71637607-055dae80-2bfc-11ea-84f8-e4814032fab3.gif)

You can see these in use here https://github.com/napari/napari/pull/841 too

This PR adds documentation for the new property and a test for it.
",3,4,"['type: enhancement', 'component: visuals']"
146,358442075,1802,8935948,2020-01-01 01:40:29,2020-03-16 17:06:00,closed,Remove isosurface green color in VolumeVisual,"This PR improves the isosurface rendering in the volume visual by getting rid of the default greenish tinge that was always being applied and allowing the isosurface to also respond to the changing of the colormaps. You can see it in action here https://github.com/napari/napari/pull/840 and below.

Original behavior:
![orig_iso_surface](https://user-images.githubusercontent.com/6531703/71637281-a5630a00-2bf3-11ea-861c-b1b4739733ae.gif)

Improved behavior:
![better_iso_surface](https://user-images.githubusercontent.com/6531703/71637282-ae53db80-2bf3-11ea-88e9-fc39438186c2.gif)

I realize this change will change how peoples renderings currently look, but I hope the majority of people will find the new behavior and improvement.",7,2,"['type: enhancement', 'component: visuals']"
147,356090490,1799,8935948,2019-12-22 14:22:10,2020-03-15 20:31:59,closed,Updated pinnings for python 3.8,,5,1,['build']
148,355387649,1796,8935948,2019-12-19 22:05:43,2019-12-20 15:53:17,closed,Unpin numpy for Py>=3.7.,See discussion at #1795.,11,1,[]
149,354731470,1794,8935948,2019-12-18 17:36:40,2020-03-18 13:42:27,closed,"Add ""transparent"" color to internal color_dict",Fixes #1793.,0,1,"['type: enhancement', 'component: color']"
150,353320059,1792,8935948,2019-12-15 22:09:03,2020-04-28 14:52:22,closed,Make all AxisVisual parameters easily updatable after instantiation,"I am starting to work with the `PlotWidget` a bit more for use in `napari`.  This is a small PR, partially for that and also to fix part of https://github.com/vispy/vispy/pull/1748#issuecomment-559789319.  It modifies `AxisVisual` to ensure that all of the parameters in the `__init__` method can be easily changed as attributes/properties after instantiation, and that changing them immediately updates the necessary subvisuals.

Rather than make a whole bunch of relatively empty `@property` and `@setter` methods just to set `_need_update` and call `self.update()` each time, I chose to modify the `__setatr__` method instead, calling `update()` for all parameters that wouldn't have otherwise induced a visual update.  (Note, parameters that are _not_ listed in there, such as `tick_width`, already update the visual without needing `update()`).  Let me know if you prefer the more explicit but verbose properties & setters.

There is one slight API change here: the `label_color` property is renamed to `text_color`, since that's what it was called in the function signature and class docstring.  Also added a couple more properties to access axis & tick widths/direction after instantiation.",25,7,"['type: enhancement', 'component: visuals']"
151,352605992,1789,8935948,2019-12-12 20:53:41,2019-12-12 21:45:23,closed,Filter unnecessary QSocketNotifier warning when using QtConsole,Workaround for https://github.com/vispy/vispy/issues/1787,8,1,['type: enhancement']
152,350453971,1785,8935948,2019-12-08 20:57:08,2019-12-08 21:34:18,closed,Fix simple typo: usingthe -> using the,,0,2,[]
153,350291894,1784,8935948,2019-12-07 08:46:47,2019-12-07 21:10:06,closed,Fix simple typo: withour -> without,"Closes #1783

",3,1,[]
154,348569020,1781,8935948,2019-12-03 21:48:08,2019-12-04 17:12:27,closed,FIX: Nest triangle and skimage imports,Addressing @cgohlke's [comment](https://github.com/vispy/vispy/issues/1779#issuecomment-561366474).,6,3,['type: performance']
155,348518335,1780,8935948,2019-12-03 19:49:57,2019-12-03 21:07:04,closed,Switch to setuptools_scm version.py usage to avoid import overhead,"Closes #1779 

This switches vispy to use a feature of setuptools_scm which writes the generated version number to a `vispy/version.py` file. This is different from what was previously done which was to use setuptools to read the installed package's metadata and extract the version number. As discussed in #1779, this can cause major overhead on systems with a lot of packages installed. This PR is the simplest workaround for that.

The downside to this is that developers installing vispy in a ""development mode"" may be confused by a `vispy/version.py` that is ignored by `.gitignore` and was generated just by them installed the package.

## Additionally

This starts to put in place some functionality that setuptools_scm recently documented and added to enable setuptools_scm from the pyproject.toml file. However, this requires setuptools 42 or above which is not widely available so I'm not sure it is smart to require that for building quite yet. Maybe version 0.7 or 0.8 (assuming this gets included in a 0.6.x release).",4,3,['type: performance']
156,347377526,1777,8935948,2019-12-01 22:17:47,2020-01-20 17:42:43,closed,"Make it possible to get and set the face, bold, and italic properties of Text via properties","For a use case I have, I needed to be able to find out whether a ``Text`` object had a bold font, and needed to be able to set it, so I decided to add properties for the face, bold, and italic properties of Text (since these can be set via the ``__init__``, I thought having properties that match these arguments would make sense).",6,2,"['type: enhancement', 'component: visuals']"
157,347249774,1775,8935948,2019-11-30 18:47:39,2020-03-15 23:05:06,closed,Update tests to use pytest better,"Needs: https://github.com/vispy/vispy/pull/1774

Which has been folded into this.",8,7,['build']
158,347249683,1774,8935948,2019-11-30 18:46:26,2020-03-15 20:29:47,closed,Fixup decorator to enable full use of pytest.,"I get that moving backends is a ""decision"" that must be thought of. 

This is just a little fix that enables decorators to be stacked and used with pytest.

Otherwise, enabling the gc destroys other pytest decorators.",2,4,['build']
159,347240961,1772,8935948,2019-11-30 17:08:27,2019-12-04 17:13:34,closed,Skip bad font in test_font,"Fixes: https://github.com/vispy/vispy/issues/1771

Also uses fixtures so as not to change the global state of the the warnings filter.",6,5,['type: bug']
160,345874308,1769,8935948,2019-11-26 18:22:21,2021-06-19 20:31:45,closed,Fix automatic limits of ImageVisual with non-finites values,"Hello @djhoese ,

Here's the PR that only contains the patch when there's non finite values inside the data.

Small code for reproducibility :

```python
import numpy as np

from vispy import scene
from vispy import app
from vispy.scene.cameras import PanZoomCamera

# Camera and scene canvas :
cam = PanZoomCamera(rect=(0, 0, 4, 5))
sc = scene.SceneCanvas(bgcolor='black')
wc = sc.central_widget.add_view(camera=cam)

# 2d array of data
data = np.arange(20).reshape(5, 4).astype(float)
data[2, 0] = -np.inf
data[2, -1] = np.inf
data[-1, 2:3] = np.nan

# Red image :
im_red = scene.visuals.Image(data, parent=wc.scene, cmap='viridis')

sc.show()
app.run()
```

Basically, if the data contains NaN or inf, the minimum and maximum of clim are not corrects which forces the render to be a single color :
![Screenshot_20191126_191530](https://user-images.githubusercontent.com/15892073/69660690-1f4a2580-1081-11ea-89b2-eebf614bfd76.png)

After modifications :
![Screenshot_20191126_191744](https://user-images.githubusercontent.com/15892073/69660825-6f28ec80-1081-11ea-9ff5-33e6e79c0f07.png)

**Note** : on matplotlib those pixels are discarded which is not the case here.
![Screenshot_20191126_191913](https://user-images.githubusercontent.com/15892073/69660918-a39ca880-1081-11ea-87a3-d2ad05601ccf.png)
 
",16,1,[]
